periodo,clientes_ini,clientes_fim,novos,sairam,churn_pct,retencao_pct
2020-02,27,27,18,18,66.67,33.33
2020-03,27,44,35,18,66.67,33.33
2020-04,44,44,21,21,47.73,52.27
2020-05,44,46,25,23,52.27,47.73
2020-06,46,53,26,19,41.3,58.7
2020-07,53,44,19,28,52.83,47.17
2020-08,44,49,25,20,45.45,54.55
2020-09,49,77,37,9,18.37,81.63
2020-10,77,57,13,33,42.86,57.14
2020-11,57,75,32,14,24.56,75.44
2020-12,75,75,17,17,22.67,77.33
2021-01,75,24,5,56,74.67,25.33
2021-02,24,30,24,18,75.0,25.0
2021-03,30,59,41,12,40.0,60.0
2021-04,59,45,18,32,54.24,45.76
2021-05,45,52,27,20,44.44,55.56
2021-06,52,50,22,24,46.15,53.85
2021-07,50,50,23,23,46.0,54.0
2021-08,50,47,21,24,48.0,52.0
2021-09,47,75,38,10,21.28,78.72
2021-10,75,53,12,34,45.33,54.67
2021-11,53,78,39,14,26.42,73.58
2021-12,78,81,16,13,16.67,83.33
2022-01,81,36,5,50,61.73,38.27
2022-02,36,36,20,20,55.56,44.44
2022-03,36,53,32,15,41.67,58.33
2022-04,53,54,21,20,37.74,62.26
2022-05,54,67,24,11,20.37,79.63
2022-06,67,59,22,30,44.78,55.22
2022-07,59,58,21,22,37.29,62.71
2022-08,58,61,24,21,36.21,63.79
2022-09,61,80,29,10,16.39,83.61
2022-10,80,60,8,28,35.0,65.0
2022-11,60,86,32,6,10.0,90.0
2022-12,86,80,11,17,19.77,80.23
2023-01,80,56,8,32,40.0,60.0
2023-02,56,40,18,34,60.71,39.29
2023-03,40,65,35,10,25.0,75.0
2023-04,65,59,20,26,40.0,60.0
2023-05,59,67,25,17,28.81,71.19
2023-06,67,67,21,21,31.34,68.66
2023-07,67,73,19,13,19.4,80.6
2023-08,73,64,15,24,32.88,67.12
2023-09,64,87,29,6,9.38,90.62
2023-10,87,78,8,17,19.54,80.46
2023-11,78,83,17,12,15.38,84.62
2023-12,83,84,9,8,9.64,90.36
