periodo,mrr,arr,clientes_ativos,arpu,margem_pct,crescimento_mom_pct
2020-01,13946.23,167354.76,27,516.53,17.54,
2020-02,4810.59,57727.08,27,178.17,18.0,-65.51
2020-03,55691.04,668292.48,44,1265.71,0.9,1057.68
2020-04,28295.35,339544.2,44,643.08,12.33,-49.19
2020-05,23648.28,283779.36,46,514.09,11.58,-16.42
2020-06,34595.14,415141.68,53,652.74,14.39,46.29
2020-07,33946.37,407356.44,44,771.51,-2.48,-1.88
2020-08,27909.47,334913.64,49,569.58,19.05,-17.78
2020-09,81777.34,981328.08,77,1062.04,10.18,193.01
2020-10,31453.37,377440.44,57,551.81,10.96,-61.54
2020-11,78628.74,943544.88,75,1048.38,11.82,149.99
2020-12,69545.64,834547.68,75,927.28,12.92,-11.55
2021-01,18174.08,218088.96,24,757.25,-18.05,-73.87
2021-02,11951.4,143416.8,30,398.38,23.54,-34.24
2021-03,38726.26,464715.12,59,656.38,25.13,224.03
2021-04,34195.25,410343.0,45,759.89,12.25,-11.7
2021-05,30131.72,361580.64,52,579.46,15.49,-11.88
2021-06,24797.31,297567.72,50,495.95,13.45,-17.7
2021-07,28765.32,345183.84,50,575.31,11.43,16.0
2021-08,36898.32,442779.84,47,785.07,14.52,28.27
2021-09,64595.87,775150.44,75,861.28,12.71,75.06
2021-10,31404.9,376858.8,53,592.55,8.97,-51.38
2021-11,75972.51,911670.12,78,974.01,16.42,141.91
2021-12,74919.52,899034.24,81,924.93,10.7,-1.39
2022-01,18542.52,222510.24,36,515.07,15.23,-75.25
2022-02,22867.72,274412.64,36,635.21,21.85,23.33
2022-03,51186.2,614234.4,53,965.78,7.08,123.84
2022-04,39248.59,470983.08,54,726.83,7.54,-23.32
2022-05,56691.1,680293.2,67,846.14,15.22,44.44
2022-06,39430.45,473165.4,59,668.31,11.41,-30.45
2022-07,38440.78,461289.36,58,662.77,11.61,-2.51
2022-08,33265.54,399186.48,61,545.34,7.0,-13.46
2022-09,72908.18,874898.16,80,911.35,12.84,119.17
2022-10,56463.18,677558.16,60,941.05,27.92,-22.56
2022-11,82192.39,986308.68,86,955.73,5.32,45.57
2022-12,97237.43,1166849.16,80,1215.47,18.41,18.3
2023-01,44703.15,536437.8,56,798.27,16.13,-54.03
2023-02,20283.5,243402.0,40,507.09,7.92,-54.63
2023-03,53908.96,646907.52,65,829.37,24.04,165.78
2023-04,40112.4,481348.8,59,679.87,6.99,-25.59
2023-05,45651.21,547814.52,67,681.36,13.74,13.81
2023-06,48259.76,579117.12,67,720.29,16.76,5.71
2023-07,48428.37,581140.44,73,663.4,13.68,0.35
2023-08,61516.05,738192.6,64,961.19,14.46,27.02
2023-09,90488.73,1085864.76,87,1040.1,12.59,47.1
2023-10,77793.79,933525.48,78,997.36,12.14,-14.03
2023-11,112326.44,1347917.28,83,1353.33,8.62,44.39
2023-12,90474.61,1085695.32,84,1077.08,9.43,-19.45
